Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
1813,person,1597,place,"Santo Domingo,Dominican Republic,Pakistan,",person,"Omar Hanif,Morales,Boris Bugarov,Escalante,",1604,place,"Santo Domingo,Dominican Republic,Peshawar,Pakistan,Cuba,Havana,Chitral,Santa Domingo,16 Plasencia St.,",person,"Boris Bugarov,Escalante,"
1813,person,1597,place,"Santo Domingo,Dominican Republic,Pakistan,",person,"Omar Hanif,Morales,Boris Bugarov,Escalante,",1606,place,"Santo Domingo,Dominican Republic,Peshawar,Pakistan,Cuba,Havana,Buenos Aires,Argentina,Chitral,Santa Domingo,16 Plasencia St.,",person,"Morales,Escalante,"
1813,person,1597,place,"Santo Domingo,Dominican Republic,Pakistan,",person,"Omar Hanif,Morales,Boris Bugarov,Escalante,",1596,place,"Peshawar,Pakistan,Chitral,",person,"Morales,Badawi,Boris Bugarov,Escalante,"
1814,person,1599,place,"Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Ortiz,Morales,Bugarov,Boris Bugarov,Escalante,",1601,place,"Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Morales,Bugarov,Boris Bugarov,Escalante,"
1814,person,1599,place,"Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Ortiz,Morales,Bugarov,Boris Bugarov,Escalante,",1598,place,"Peshawar,Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Ortiz,Morales,Boris Bugarov,Escalante,"
1814,person,1599,place,"Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Ortiz,Morales,Bugarov,Boris Bugarov,Escalante,",1603,place,"Pakistan,Cuba,Havana,Chitral,",person,"Morales,Bugarov,Boris Bugarov,Escalante,"
1814,person,1599,place,"Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Ortiz,Morales,Bugarov,Boris Bugarov,Escalante,",1600,place,"Peshawar,Pakistan,Cuba,Havana,",person,"Ramundo Ortiz,Morales,Boris Bugarov,Escalante,"
1815,person,1460,place,"Peshawar,Moscow,Russia,Middle East,",person,"Boris Bugarov,Safrygin,Igor Kolokov,Kolokov,H. Q.,",1605,place,"Santo Domingo,Dominican Republic,Peshawar,Pakistan,Cuba,Havana,Chitral,Santa Domingo,16 Plasencia St.,",person,"Morales,Boris Bugarov,Escalante,"
1815,person,1460,place,"Peshawar,Moscow,Russia,Middle East,",person,"Boris Bugarov,Safrygin,Igor Kolokov,Kolokov,H. Q.,",1614,place,"Pakistan,Cuba,Havana,Middle East,South America,",person,"Ramundo Ortiz,Ortiz,Bugarov,Boris Bugarov,"
1815,person,1460,place,"Peshawar,Moscow,Russia,Middle East,",person,"Boris Bugarov,Safrygin,Igor Kolokov,Kolokov,H. Q.,",402,date,"1986,12 September, 2003,1990,1992,1993,2002,1950,",person,"Bugarov,Boris Bugarov,"
1816,person,1462,place,"Pakistan,Afghanistan,Khost,",person,"Saeed Hasham,Yasir Salman,Badawi,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,",374,date,"2000,1 February, 2004,December, 2003,",person,"Saeed Hasham,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,"
1816,person,1462,place,"Pakistan,Afghanistan,Khost,",person,"Saeed Hasham,Yasir Salman,Badawi,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,",1589,place,"Afghanistan,Khost,",person,"Saeed Hasham,Badawi,Abdul Ahmed Nasser,"
1817,person,1469,place,"Casablanca,Cuba,Havana,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,Bugarov,Pyotr,Boris,",1468,place,"Casablanca,Cuba,Havana,Marocco,San Cristobal,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,"
1817,person,1469,place,"Casablanca,Cuba,Havana,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,Bugarov,Pyotr,Boris,",1563,place,"Casablanca,Cuba,Havana,",person,"Jose Escalante,Bugarov,"
1817,person,1469,place,"Casablanca,Cuba,Havana,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,Bugarov,Pyotr,Boris,",1569,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Calamar,Columbia,45 Desague St.,",person,"Jose Escalante,Carlos,"
1817,person,1469,place,"Casablanca,Cuba,Havana,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,Bugarov,Pyotr,Boris,",1562,place,"Panama City,Panama,Cuba,Havana,",person,"Ramundo Ortiz,Jose Escalante,"
1818,person,1468,place,"Casablanca,Cuba,Havana,Marocco,San Cristobal,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,",1469,place,"Casablanca,Cuba,Havana,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,Bugarov,Pyotr,Boris,"
1818,person,1468,place,"Casablanca,Cuba,Havana,Marocco,San Cristobal,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,",1545,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,45 Desague St.,",person,"Sufaat,Jose Escalante,Carlos Morales,Arze,Carlos,"
1818,person,1468,place,"Casablanca,Cuba,Havana,Marocco,San Cristobal,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,",1547,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Carlos,"
1818,person,1468,place,"Casablanca,Cuba,Havana,Marocco,San Cristobal,",person,"Jose Escalante,Carlos Araneda,B. Bugarov,Arnoldo Ramirez,",1544,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Columbia,Caribbean,",person,"Jose Escalante,Escalante,Arze,Cesar Arze,"
1819,person,1467,place,"22 Hoveniersstraat,Antwerp,Belgium,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,HIjazi,A. Hijazi,",1951,place,"USA,New York,Virginia,Florida,Peshawar,Pakistan,Africa,22 Hoveniersstraat,Antwerp,Belgium,Panama City,Panama,New Jersey,Newark,Jersey National Bank,Detroit,Michigan,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,Baltimore,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",person,"Adnan Hijazi,Hijazi,"
1819,person,1467,place,"22 Hoveniersstraat,Antwerp,Belgium,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,HIjazi,A. Hijazi,",1952,place,"USA,New York,Virginia,Florida,Pakistan,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,Baltimore,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",person,"Adnan Hijazi,Hijazi,Wali Shakur,"
1819,person,1467,place,"22 Hoveniersstraat,Antwerp,Belgium,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,HIjazi,A. Hijazi,",1953,place,"USA,New York,Virginia,Florida,Pakistan,New Jersey,455 11th St.,Miami Beach,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,Baltimore,1721 Glade Dr,Reston,1641 Pitkin Ave,Brooklyn,1621 Charles Ave.,Potomac,6132 Broward Blvd,Fort Lauderdale,CLifton,",person,"Adnan Hijazi,Wali Shakur,"
1819,person,1467,place,"22 Hoveniersstraat,Antwerp,Belgium,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,HIjazi,A. Hijazi,",1954,place,"USA,Florida,Pakistan,Cairo,Egypt,411 Ramses St.,",person,"Adnan Hijazi,Omar Hanif,"
1820,person,1466,place,"Peshawar,Pakistan,Africa,22 Hoveniersstraat,Antwerp,Belgium,Panama City,Panama,",person,"Adnan Hijazi,Hijazi,Pieter Dopple,Ramundo Ortiz,Ortiz,Dopple,",1826,place,"USA,Virginia,New Jersey,2116 27th St.,Laurel,Maryland,Baltimore,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,J. T.,A. H.,M. M.,Hamza al Midhar,Mamoun Zammar,"
1821,person,1465,place,"Peshawar,Pakistan,Afghanistan,",person,"Yasir Salman,Badawi,Mamdouh al Hazmi,Mohamed al Omari,Hasham,Omari,",1700,place,"USA,Peshawar,Pakistan,Chitral,",person,"Badawi,Boris Bugarov,"
1822,person,1464,place,"Peshawar,Pakistan,Afghanistan,Parachinar,",person,"Badawi,Mamdouh al Hazmi,Mohamed al Omari,Hasham,Omari,",1589,place,"Afghanistan,Khost,",person,"Saeed Hasham,Badawi,Abdul Ahmed Nasser,"
1823,person,1463,place,"Pakistan,Afghanistan,Chitral,Khost,",person,"Saeed Hasham,Badawi,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,",374,date,"2000,1 February, 2004,December, 2003,",person,"Saeed Hasham,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,"
1823,person,1463,place,"Pakistan,Afghanistan,Chitral,Khost,",person,"Saeed Hasham,Badawi,Kamal Abdullah,Ali Sittah,Talat Rushdi,Abdullah,",1589,place,"Afghanistan,Khost,",person,"Saeed Hasham,Badawi,Abdul Ahmed Nasser,"
1824,person,1472,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1539,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,"
1824,person,1472,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1541,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Escalante,Arze,Cesar Arze,"
1824,person,1472,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1549,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,"
1824,person,1472,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1538,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,"
1824,person,1472,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1535,place,"Cuba,Havana,",person,"Ramundo Ortiz,Sufaat,Jose Escalante,Morales,Carlos Morales,Bugarov,Boris Bugarov,Escalante,Arze,Cesar Arze,"
1825,person,1473,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1547,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Carlos,"
1825,person,1473,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1540,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,"
1825,person,1473,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1543,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Columbia,",person,"Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,"
1825,person,1473,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1545,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,45 Desague St.,",person,"Sufaat,Jose Escalante,Carlos Morales,Arze,Carlos,"
1825,person,1473,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1552,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,",person,"Sufaat,Jose Escalante,Carlos Morales,Escalante,Arze,"
1826,person,1470,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,Caribbean,Bogota,77 Avenue Francis,South and Central America,",person,"Arze,Cesar Arze,Hector Lopez,Lopez,",1544,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Columbia,Caribbean,",person,"Jose Escalante,Escalante,Arze,Cesar Arze,"
1826,person,1470,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,Caribbean,Bogota,77 Avenue Francis,South and Central America,",person,"Arze,Cesar Arze,Hector Lopez,Lopez,",1557,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Santa Domingo,Columbia,45 Desague St.,",person,"Carlos Morales,Arze,"
1826,person,1470,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,Caribbean,Bogota,77 Avenue Francis,South and Central America,",person,"Arze,Cesar Arze,Hector Lopez,Lopez,",1556,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Buenos Aires,Argentina,Santa Domingo,Columbia,45 Desague St.,",person,"Jose Escalante,Carlos Morales,Arze,"
1826,person,1470,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Columbia,Caribbean,Bogota,77 Avenue Francis,South and Central America,",person,"Arze,Cesar Arze,Hector Lopez,Lopez,",1545,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,Columbia,45 Desague St.,",person,"Sufaat,Jose Escalante,Carlos Morales,Arze,Carlos,"
1827,person,1471,place,"Santo Domingo,Dominican Republic,Cuba,",person,"Sufaat,Ali Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1539,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,"
1827,person,1471,place,"Santo Domingo,Dominican Republic,Cuba,",person,"Sufaat,Ali Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1541,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Escalante,Arze,Cesar Arze,"
1827,person,1471,place,"Santo Domingo,Dominican Republic,Cuba,",person,"Sufaat,Ali Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1549,place,"Santo Domingo,Dominican Republic,Cuba,Havana,Santa Domingo,",person,"Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,"
1827,person,1471,place,"Santo Domingo,Dominican Republic,Cuba,",person,"Sufaat,Ali Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1538,place,"Santo Domingo,Dominican Republic,Cuba,Havana,",person,"Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,"
1827,person,1471,place,"Santo Domingo,Dominican Republic,Cuba,",person,"Sufaat,Ali Sufaat,Jose Escalante,Morales,Carlos Morales,Boris Bugarov,Escalante,Arze,Cesar Arze,Hector Lopez,Lopez,Carlos,",1535,place,"Cuba,Havana,",person,"Ramundo Ortiz,Sufaat,Jose Escalante,Morales,Carlos Morales,Bugarov,Boris Bugarov,Escalante,Arze,Cesar Arze,"
1828,person,1496,place,"Pakistan,Bahamas,Karachi,Nassau,Freeport,11 Apple St.,1789 Grenfel Ave.,",person,"Omar Hanif,Muslih Odeh,",1695,place,"USA,Afghanistan,Chicago,Illinois,",person,"Omar Hanif,Hanif,R. Derwish,Jamal al Quso,Omar Mahmoud Othman,Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,"
1829,person,1497,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Satam,Ali,",1499,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,Ralph bean,"
1829,person,1497,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Satam,Ali,",192,document,"FBI_36,FBI_34,FBI_31,",person,"Abdul al Nami,Satam Derwish,Derwish,Ronald,Satam,"
1829,person,1497,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Satam,Ali,",193,document,"CIA_16,FBI_36,FBI_34,FBI_31,",person,"Satam Derwish,Derwish,Ronald,"
1829,person,1497,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Satam,Ali,",186,document,"FBI_20,FBI_36,FBI_31,",person,"Abdul al Nami,al Nami,"
1830,person,1498,place,"Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,Ralph bean,",1865,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",person,"R. Derwish,Satam Derwish,Derwish,Ronald,J. T.,A. H.,M. M.,Abu Somad,Yazid Bafaba,"
1830,person,1498,place,"Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,Ralph bean,",1845,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",person,"Abdul al Nami,Raeed Beandali,al Nami,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,"
1830,person,1498,place,"Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,Ralph bean,",1864,place,"USA,New Jersey,Newark,Detroit,Michigan,",person,"Adnan Hijazi,Hijazi,R. Derwish,Satam Derwish,Derwish,Ronald,Mounir Mzoudi,J. T.,A. H.,M. M.,Abu Somad,Yazid Bafaba,"
1830,person,1498,place,"Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,Ralph bean,",1847,place,"USA,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",person,"Abdul al Nami,al Nami,R. Derwish,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,"
1830,person,1498,place,"Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,J. T.,A. H.,M. M.,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Abu Somad,Yazid Bafaba,Khaled Jehani,Satam,Ali,Ralph bean,",1846,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,",person,"Abdul al Nami,Raeed Beandali,al Nami,R. Derwish,Satam Derwish,Derwish,Ronald,Satam,"
1831,person,1499,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,Ralph bean,",1497,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Satam,Ali,"
1831,person,1499,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,Ralph bean,",1500,place,"Windsor,Ontario,Canada,Morocco,Marrakech,",person,"Abdul al Nami,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Khaled Jehani,Satam,Ali,"
1831,person,1499,place,"811 Tecumseh Rd.,Windsor,Ontario,Canada,",person,"Rifai Qasim,Abdul al Nami,Raeed Beandali,al Nami,Abdul,R. Derwish,rder3,Satam Derwish,Derwish,Ronald,Ronald Derwish,Satam,Ali,Ralph bean,",193,document,"CIA_16,FBI_36,FBI_34,FBI_31,",person,"Satam Derwish,Derwish,Ronald,"
1832,person,1699,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1643,place,"USA,Paris,France,",person,"Adnan Hijazi,Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
1832,person,1699,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1642,place,"USA,New York,Paris,France,",person,"Adnan Hijazi,Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Patrick O'Malley,Patrick O'alley,O'alley,"
1832,person,1699,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1636,place,"USA,Texas,Houston,Chicago,Illinois,",person,"Khalid Shamrani,Shamrani,Walter Smith,Abu Hafs,Mehdi Rafiki,Rafiki,"
1832,person,1699,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1644,place,"USA,Canada,Paris,France,Montreal,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
1832,person,1699,place,"USA,Canada,Afghanistan,Montreal,Chicago,Illinois,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1637,place,"USA,Texas,Chicago,Illinois,",person,"Khalid Shamrani,Shamrani,Walter Smith,Jamal al Quso,Abu Hafs,Mehdi Rafiki,Murad,Abdul Murad,Khalid S.,Quso,Jamal,Rafiki,"
1833,person,1698,place,"USA,Canada,Afghanistan,Chicago,Illinois,",person,"R. Derwish,Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1644,place,"USA,Canada,Paris,France,Montreal,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
1833,person,1698,place,"USA,Canada,Afghanistan,Chicago,Illinois,",person,"R. Derwish,Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1643,place,"USA,Paris,France,",person,"Adnan Hijazi,Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
1833,person,1698,place,"USA,Canada,Afghanistan,Chicago,Illinois,",person,"R. Derwish,Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,",1653,place,"USA,Canada,Afghanistan,",person,"Abdul al Nami,Raeed Beandali,R. Derwish,Omar Mahmoud Othman,Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Abu Somad,Yazid Bafaba,Khaled Jehani,"
