Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
985,organization,16558,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,University of Maryland,",16568,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,AOL,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2750,place,16558,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,AOL,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16171,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,25 October,18 July, 2004,"
2750,place,16558,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,25 October,18 July, 2004,",16098,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2750,place,16558,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16099,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2750,place,16558,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16433,place,"USA,Santo Domingo,Dominican Republic,Caribbean,",organization,"Holland Orange Shipping Lines,FARC,"
983,organization,16559,place,"USA,Canada,Morocco,",organization,"NSA,DIA,Al Qaeda,Detroit Utilities Co.,AOL,RCMP,Canada Eastern Airlines,",16596,place,"USA,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,University of Maryland,"
983,organization,16559,place,"USA,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,University of Maryland,",16595,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,"
983,organization,16559,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,RCMP,University of Maryland,",16599,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,University of Maryland,"
983,organization,16559,place,"USA,Windsor,Ontario,Canada,Detroit,Michigan,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,University of Maryland,",16568,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,AOL,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2745,place,16559,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,AOL,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16098,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2745,place,16559,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16688,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,"
2745,place,16559,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,",16099,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2745,place,16559,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16618,place,"USA,Canada,Detroit,Michigan,Toronto,",organization,"RCMP,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,"
2745,place,16559,place,"USA,Canada,Detroit,Michigan,Toronto,",organization,"RCMP,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,",16105,place,"USA,Afghanistan,Maryland,",date,"1997,1994,1999,2001,16 February, 2004,1995,"
954,organization,16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",organization,"NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
954,organization,16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16565,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,"
954,organization,16560,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
954,organization,16560,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16566,place,"USA,Canada,New Jersey,Detroit,Michigan,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,"
2722,place,16560,place,"USA,Canada,New Jersey,Detroit,Michigan,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2722,place,16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16412,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New York,New Jersey,Newark,Detroit,Michigan,562 Fenkell Ave.,Afghanistan,Chicago,Illinois,",organization,"FBI,RCMP,"
2722,place,16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New York,New Jersey,Newark,Detroit,Michigan,562 Fenkell Ave.,Afghanistan,Chicago,Illinois,",organization,"FBI,RCMP,",16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
953,organization,16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
953,organization,16561,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16563,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2721,place,16561,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",organization,"NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2721,place,16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",organization,"NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16412,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New York,New Jersey,Newark,Detroit,Michigan,562 Fenkell Ave.,Afghanistan,Chicago,Illinois,",organization,"FBI,RCMP,"
2721,place,16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New York,New Jersey,Newark,Detroit,Michigan,562 Fenkell Ave.,Afghanistan,Chicago,Illinois,",organization,"FBI,RCMP,",16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
950,organization,16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
950,organization,16562,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
950,organization,16562,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",15953,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,"
2717,place,16562,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,",16414,place,"USA,Canada,New Jersey,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,Al Qaeda,RCMP,"
2717,place,16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,Al Qaeda,RCMP,",16563,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2717,place,16562,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",15503,document,"NSA_02,CIA_16,CIA_07,",place,"USA,Canada,Chicago,Illinois,"
2717,place,16562,document,"NSA_02,CIA_16,CIA_07,",place,"USA,Canada,Chicago,Illinois,",16418,place,"USA,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,MI 5,Al Qaeda,RCMP,"
949,organization,16563,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
949,organization,16563,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",16596,place,"USA,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,University of Maryland,"
949,organization,16563,place,"USA,Canada,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,University of Maryland,",16598,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,"
949,organization,16563,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,",15953,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,"
2716,place,16563,organization,"FBI,USPS,",person,"Pieter Dopple,HIjazi,A. Hijazi,",16418,place,"USA,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,MI 5,Al Qaeda,RCMP,"
2716,place,16563,place,"USA,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,MI 5,Al Qaeda,RCMP,",15502,document,"NSA_02,CIA_16,CIA_13,FBI_12,CIA_10,FBI_09,CIA_07,FBI_06,FBI_04,",place,"USA,Chicago,Illinois,"
2716,place,16563,document,"NSA_02,CIA_16,CIA_13,FBI_12,CIA_10,FBI_09,CIA_07,FBI_06,FBI_04,",place,"USA,Chicago,Illinois,",16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2716,place,16563,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16671,place,"USA,Texas,2211 Cermak Rd.,Chicago,Illinois,O'Hare Airport,",organization,"FBI,MI 5,Islamic Jihad,USCIS,Drexel Car Rental Agency,Central States Airline,"
952,organization,16564,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Detroit,Michigan,",organization,"FBI,NSA,DIA,Detroit Utilities Co.,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16565,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,"
952,organization,16564,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",16566,place,"USA,Canada,New Jersey,Detroit,Michigan,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,"
952,organization,16564,place,"USA,Canada,New Jersey,Detroit,Michigan,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
2719,place,16564,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",16171,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,25 October,18 July, 2004,"
2719,place,16564,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,Morocco,Detroit,Michigan,Marrakech,",date,"5 March, 2004,1 July, 2003,25 October,18 July, 2004,",16098,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2719,place,16564,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16099,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2719,place,16564,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",organization,"NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
951,organization,16565,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",16562,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
951,organization,16565,place,"USA,Canada,New Jersey,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16563,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
951,organization,16565,place,"USA,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16468,place,"USA,New York,New Jersey,",organization,"FBI,RCMP,American Islamic Scholarship Fund,"
2718,place,16565,place,"USA,New York,New Jersey,",organization,"FBI,RCMP,American Islamic Scholarship Fund,",16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2718,place,16565,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16560,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",organization,"NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
2718,place,16565,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,Columbus,Ohio,",organization,"NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16098,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2718,place,16565,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16553,place,"USA,Windsor,Ontario,Canada,New Jersey,Columbia,224 Paulson Ave.,Clifton,Missouri,",organization,"FBI,AOL,Hamas,"
955,organization,16566,place,"USA,Canada,New Jersey,Detroit,Michigan,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",15870,organization,"NSA,RCMP,Canada Eastern Airlines,University of Maryland,",person,"Abdul al Nami,R. Derwish,"
955,organization,16566,organization,"NSA,RCMP,Canada Eastern Airlines,University of Maryland,",person,"Abdul al Nami,R. Derwish,",16466,place,"USA,New York,New Jersey,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,",organization,"FBI,American Islamic Scholarship Fund,"
955,organization,16566,place,"USA,New York,New Jersey,224 Paulson Ave.,Clifton,2116 27th St.,Laurel,Maryland,",organization,"FBI,American Islamic Scholarship Fund,",15926,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,"
2727,place,16566,organization,"FBI,American Islamic Scholarship Fund,",person,"Adnan Hijazi,Hijazi,Wali Shakur,Mounir Mzoudi,Hamza al Midhar,Mamoun Zammar,HIjazi,",16104,place,"USA,Detroit,Michigan,Afghanistan,Maryland,",date,"1997,1994,1999,16 February, 2004,1995,"
2727,place,16566,place,"USA,Detroit,Michigan,Afghanistan,Maryland,",date,"1997,1994,1999,16 February, 2004,1995,",16098,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2727,place,16566,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16414,place,"USA,Canada,New Jersey,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,Al Qaeda,RCMP,"
2727,place,16566,place,"USA,Canada,New Jersey,Detroit,Michigan,Afghanistan,Chicago,Illinois,",organization,"FBI,Al Qaeda,RCMP,",16099,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
2727,place,16566,place,"USA,Afghanistan,Pakhtia,",date,"2001,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,",16688,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,"
956,organization,16567,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,",organization,"FBI,NSA,AOL,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16561,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,"
956,organization,16567,place,"USA,811 Tecumseh Rd.,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,Chicago,Illinois,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,",16565,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,"
2729,place,16567,place,"USA,Windsor,Ontario,Canada,New Jersey,Newark,Detroit,Michigan,",organization,"FBI,NSA,RCMP,Canada Eastern Airlines,Hezbollah,Canadian Eastern Airlines,Hamas,",16098,place,"USA,Canada,Afghanistan,Pakhtia,",date,"2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,"
